student_id,gender,parental_education,internet_access,tutoring,study_hours_per_day,attendance_pct,previous_marks,assignments_completed_pct,sleep_hours,extracurricular_activities,tutoring_hours_per_week,social_media_hours,final_score,grade,at_risk,pass_fail
S0035,female,bachelors,yes,no,6.1,73,74,100,8.8,0,0.0,1.5,69,C,0,1
S0036,male,masters,yes,no,1.4,78,30,77,8.9,0,0.0,1.1,31,F,1,0
S0037,female,bachelors,yes,no,4.3,60,28,89,6.7,2,0.0,2.9,28,F,1,0
S0038,male,high_school,yes,yes,5.6,60,78,60,8.5,0,1.9,2.1,52,D,0,1
S0039,male,some_college,yes,no,5.4,54,74,82,5.9,1,0.0,3.9,52,D,0,1
S0040,male,high_school,yes,no,10.4,51,64,68,5.9,3,0.0,4.0,51,D,0,1
S0041,male,masters,yes,no,5.7,57,40,74,4.2,0,0.0,3.1,41,F,1,0
S0042,male,bachelors,yes,no,3.0,77,52,100,9.0,5,0.0,4.2,44,F,1,0
S0043,female,high_school,yes,no,4.8,62,60,97,6.0,1,0.0,3.3,42,F,1,0
S0044,female,bachelors,yes,no,1.4,83,36,82,6.8,4,0.0,1.7,44,F,1,0
S0045,female,bachelors,no,yes,4.8,76,52,33,5.9,3,3.5,2.7,52,D,0,1
S0046,female,some_college,yes,no,3.3,45,77,69,7.8,5,0.0,3.2,48,F,1,0
S0047,female,high_school,no,yes,6.8,85,91,100,6.5,5,1.0,4.4,69,C,0,1
S0048,male,bachelors,yes,no,3.9,87,57,74,5.4,4,0.0,3.3,46,F,1,0
S0049,female,bachelors,yes,no,4.8,60,79,100,7.5,5,0.0,2.1,60,C,0,1
S0050,female,bachelors,yes,yes,3.7,81,31,100,5.3,1,2.8,4.4,39,F,1,0
S0051,male,bachelors,no,yes,8.5,62,77,83,6.0,4,2.8,3.6,66,C,0,1
S0052,female,masters,yes,yes,4.4,76,51,65,4.5,5,2.5,5.3,42,F,1,0
S0053,male,bachelors,no,no,8.7,56,71,30,5.3,4,0.0,3.1,42,F,1,0
S0054,female,bachelors,no,no,6.6,48,61,93,7.2,4,0.0,1.4,40,F,1,0
S0055,male,masters,yes,yes,6.0,69,89,66,4.6,0,3.8,4.8,59,D,0,1
S0056,female,some_college,yes,no,5.7,73,49,80,5.2,0,0.0,2.1,47,F,1,0
S0057,female,high_school,yes,no,5.8,69,76,48,7.0,0,0.0,3.4,60,C,0,1
S0058,male,no_education,yes,yes,1.1,57,60,65,6.3,5,2.8,3.3,42,F,1,0
S0059,male,bachelors,no,yes,4.4,69,62,80,9.4,3,2.7,3.1,43,F,1,0
S0060,male,bachelors,no,no,6.7,79,62,84,9.2,1,0.0,2.7,58,D,0,1
S0061,male,bachelors,yes,no,4.9,74,50,57,6.0,5,0.0,0.5,41,F,1,0
S0062,male,high_school,yes,no,2.2,78,65,97,7.7,0,0.0,1.5,48,F,1,0
S0063,male,high_school,yes,yes,4.9,65,64,61,7.9,4,2.0,4.7,49,F,1,0
S0064,male,no_education,yes,yes,8.4,93,69,37,6.3,5,2.3,3.6,55,D,0,1
S0065,male,some_college,no,no,7.5,57,67,74,5.2,4,0.0,5.9,52,D,0,1
S0066,female,bachelors,yes,yes,4.9,82,79,80,7.0,4,4.5,1.4,75,B,0,1
S0067,female,some_college,yes,yes,6.9,93,82,79,6.8,4,1.5,3.0,67,C,0,1
S0068,male,some_college,yes,yes,4.3,82,46,100,6.5,2,1.8,4.7,48,F,1,0
S0069,female,masters,yes,no,1.6,72,81,77,7.5,3,0.0,2.2,54,D,0,1
S0070,female,some_college,yes,no,3.2,67,44,74,6.1,1,0.0,2.3,37,F,1,0
S0071,female,bachelors,yes,no,8.1,91,76,57,5.6,1,0.0,2.6,65,C,0,1
S0072,female,bachelors,yes,no,4.5,54,76,95,7.1,0,0.0,2.3,45,F,1,0
S0073,male,some_college,yes,yes,4.5,60,31,80,7.5,2,0.7,3.8,41,F,1,0
S0074,female,bachelors,no,no,4.4,69,67,71,5.6,5,0.0,0.3,57,D,0,1
S0075,male,masters,yes,yes,8.8,94,57,44,8.1,5,2.6,5.5,53,D,0,1
S0076,female,masters,yes,no,8.3,81,51,100,4.9,1,0.0,1.6,52,D,0,1
S0077,female,high_school,yes,no,9.4,60,89,48,6.3,3,0.0,0.0,57,D,0,1
S0078,female,masters,yes,no,4.7,70,53,70,6.7,4,0.0,3.0,52,D,0,1
S0079,male,some_college,yes,no,5.6,66,50,83,6.2,0,0.0,2.4,51,D,0,1
S0080,female,some_college,yes,no,2.0,64,66,52,6.3,3,0.0,2.7,46,F,1,0
S0081,male,some_college,yes,yes,8.0,90,77,46,9.2,1,0.6,3.5,53,D,0,1
S0082,female,masters,yes,no,2.7,54,62,40,6.0,2,0.0,4.0,36,F,1,0
S0083,male,some_college,yes,no,5.4,99,86,90,9.9,0,0.0,5.5,61,C,0,1
S0084,female,some_college,yes,no,2.8,87,75,65,7.5,1,0.0,2.0,56,D,0,1
S0085,male,bachelors,no,no,3.8,91,26,100,7.1,5,0.0,4.2,46,F,1,0
S0086,male,high_school,yes,no,3.3,68,55,53,7.6,0,0.0,4.1,36,F,1,0
S0087,female,high_school,yes,yes,3.8,73,55,55,10.0,1,2.6,0.0,41,F,1,0
S0088,male,high_school,yes,no,3.9,54,74,62,5.8,5,0.0,1.8,47,F,1,0
S0089,female,high_school,yes,yes,3.9,67,18,78,5.7,5,2.4,1.1,31,F,1,0
S0090,female,high_school,yes,no,6.7,82,100,64,6.1,4,0.0,3.7,65,C,0,1
S0091,female,high_school,yes,no,2.8,94,75,85,7.0,2,0.0,3.5,67,C,0,1
S0092,female,bachelors,no,no,5.4,58,68,59,4.9,4,0.0,3.5,53,D,0,1
S0093,female,high_school,yes,no,7.4,70,86,45,7.0,1,0.0,2.5,47,F,1,0
S0094,female,some_college,yes,no,4.0,73,100,40,9.0,3,0.0,2.7,57,D,0,1
S0095,female,masters,yes,yes,3.6,54,81,38,7.2,4,0.8,3.0,63,C,0,1
S0096,female,some_college,yes,no,4.5,84,82,66,6.6,3,0.0,2.4,62,C,0,1
S0097,female,bachelors,yes,yes,7.4,64,67,73,6.3,5,2.8,4.2,56,D,0,1
S0098,female,high_school,yes,no,5.4,72,62,60,8.1,1,0.0,1.4,56,D,0,1
S0099,female,high_school,yes,yes,3.9,68,56,98,6.0,2,1.5,1.8,48,F,1,0
S0100,male,no_education,no,yes,6.0,63,50,95,9.2,3,0.9,3.2,46,F,1,0
S0101,male,high_school,yes,no,2.8,75,53,66,9.3,1,0.0,2.4,41,F,1,0
S0102,female,some_college,yes,yes,6.4,72,41,40,7.3,3,0.5,1.3,46,F,1,0
S0103,female,high_school,yes,no,5.8,69,64,62,7.0,4,0.0,3.8,53,D,0,1
S0104,female,high_school,yes,yes,4.4,64,35,61,8.2,1,2.5,2.1,43,F,1,0
S0105,female,high_school,yes,yes,3.3,80,68,60,8.3,4,0.5,1.7,49,F,1,0
S0106,female,some_college,yes,no,3.2,100,64,62,6.0,0,0.0,2.7,53,D,0,1
S0107,female,high_school,yes,yes,6.1,77,68,60,6.4,1,4.7,1.7,45,F,1,0
S0108,female,some_college,no,yes,7.5,90,56,68,5.4,3,3.2,2.9,53,D,0,1
S0109,female,bachelors,yes,no,3.7,54,100,66,7.5,0,0.0,2.5,60,C,0,1
S0110,male,bachelors,yes,yes,5.9,77,89,83,7.8,4,2.7,2.2,69,C,0,1
S0111,female,no_education,no,no,0.8,59,43,77,5.4,4,0.0,2.2,24,F,1,0
S0112,male,bachelors,yes,yes,3.8,53,69,61,6.5,3,0.6,4.5,35,F,1,0
S0113,female,bachelors,yes,yes,4.9,64,54,100,5.4,0,1.9,3.6,47,F,1,0
S0114,female,high_school,yes,no,3.2,93,47,53,5.9,5,0.0,0.4,52,D,0,1
S0115,male,masters,yes,yes,3.1,89,41,50,7.7,2,2.8,4.3,46,F,1,0
S0116,female,masters,yes,yes,3.7,79,73,90,6.1,3,2.8,3.8,51,D,0,1
S0117,male,high_school,no,no,5.6,52,53,57,6.6,4,0.0,3.7,35,F,1,0
S0118,female,some_college,yes,yes,4.6,72,82,82,5.0,1,0.4,4.3,56,D,0,1
S0119,female,bachelors,yes,no,0.5,80,83,31,7.2,0,0.0,3.0,56,D,0,1
S0120,male,bachelors,yes,yes,0.8,78,90,100,6.9,5,3.0,3.9,59,D,0,1
S0121,female,high_school,yes,no,3.8,47,50,86,6.1,2,0.0,2.3,42,F,1,0
S0122,male,high_school,yes,no,5.9,62,74,43,6.8,1,0.0,4.3,53,D,0,1
S0123,female,some_college,yes,no,0.0,74,76,46,7.2,0,0.0,3.3,39,F,1,0
S0124,male,some_college,no,no,4.0,83,56,100,6.0,5,0.0,0.9,57,D,0,1
S0125,male,bachelors,yes,no,3.9,42,51,64,5.2,3,0.0,4.6,36,F,1,0
S0126,female,some_college,yes,no,7.8,73,94,59,9.2,5,0.0,2.8,57,D,0,1
S0127,female,some_college,yes,yes,4.2,77,69,31,6.2,3,1.9,2.6,58,D,0,1
S0128,male,bachelors,yes,no,5.8,88,76,72,6.9,0,0.0,2.3,61,C,0,1
S0129,female,no_education,yes,no,5.3,85,50,65,8.2,5,0.0,2.4,40,F,1,0
S0130,female,some_college,yes,no,0.7,84,43,90,11.2,2,0.0,3.3,36,F,1,0
S0131,female,bachelors,yes,no,6.5,63,55,51,5.5,5,0.0,1.5,41,F,1,0
S0132,male,masters,yes,no,5.4,46,63,52,7.5,0,0.0,0.6,41,F,1,0
S0133,male,bachelors,yes,yes,6.0,69,46,88,6.2,1,4.1,1.4,48,F,1,0
S0134,male,bachelors,yes,yes,12.0,90,65,99,6.4,1,0.7,3.6,70,C,0,1
S0135,male,high_school,no,no,0.8,96,35,42,6.1,5,0.0,2.8,35,F,1,0
S0136,male,some_college,yes,no,8.4,86,45,98,5.6,5,0.0,4.7,57,D,0,1
S0137,male,bachelors,yes,no,4.4,81,77,80,7.0,3,0.0,2.9,62,C,0,1
S0138,male,high_school,yes,no,5.6,81,76,95,5.2,0,0.0,4.3,54,D,0,1
S0139,male,some_college,no,no,4.9,67,58,75,8.1,3,0.0,2.0,52,D,0,1
S0140,male,some_college,no,no,4.2,73,47,26,7.1,2,0.0,2.3,32,F,1,0
S0141,female,no_education,yes,yes,3.9,100,47,67,7.5,1,0.8,3.0,55,D,0,1
S0142,male,some_college,no,yes,5.7,61,58,97,6.4,4,2.4,2.8,56,D,0,1
S0143,female,high_school,yes,no,2.0,99,77,55,6.6,4,0.0,2.6,56,D,0,1
S0144,female,some_college,yes,no,6.5,70,82,68,7.3,0,0.0,1.7,60,C,0,1
S0145,female,high_school,yes,yes,4.2,95,56,69,5.6,0,1.6,0.6,48,F,1,0
S0146,male,masters,yes,no,2.7,54,44,24,6.6,4,0.0,3.9,31,F,1,0
S0147,male,bachelors,yes,no,4.1,84,70,100,6.0,0,0.0,3.8,65,C,0,1
S0148,male,bachelors,no,no,7.5,64,50,61,5.9,1,0.0,2.1,48,F,1,0
S0149,male,bachelors,yes,no,3.9,54,56,89,4.5,2,0.0,3.6,43,F,1,0
S0150,female,some_college,yes,no,5.7,78,89,74,8.6,2,0.0,2.8,52,D,0,1
S0151,male,high_school,yes,yes,3.5,90,80,98,6.2,3,2.2,4.7,58,D,0,1
S0152,male,bachelors,yes,no,6.5,62,68,87,8.4,1,0.0,1.0,63,C,0,1
S0153,male,bachelors,yes,no,6.4,53,42,74,8.3,0,0.0,2.8,44,F,1,0
S0154,male,bachelors,yes,yes,8.7,74,69,61,5.5,0,1.8,2.7,60,C,0,1
S0155,male,some_college,yes,no,4.6,74,84,92,5.7,3,0.0,3.2,59,D,0,1
S0156,female,high_school,no,no,6.3,83,58,36,10.1,3,0.0,5.3,42,F,1,0
S0157,male,some_college,yes,no,5.2,89,89,89,9.1,0,0.0,2.8,66,C,0,1
S0158,female,some_college,yes,no,7.6,74,88,54,7.0,0,0.0,4.1,54,D,0,1
S0159,male,bachelors,yes,yes,3.6,100,95,100,7.3,1,3.8,2.8,65,C,0,1
S0160,female,bachelors,yes,no,6.5,78,70,82,6.2,3,0.0,4.6,55,D,0,1
S0161,male,some_college,yes,no,4.6,70,76,89,7.5,1,0.0,4.1,57,D,0,1
S0162,male,masters,yes,no,4.9,51,90,84,6.1,5,0.0,2.5,47,F,1,0
S0163,female,bachelors,no,yes,5.2,71,73,44,4.6,0,2.1,2.4,47,F,1,0
S0164,female,high_school,yes,no,5.5,70,56,56,5.4,4,0.0,3.7,40,F,1,0
S0165,female,high_school,no,no,4.8,89,57,86,7.0,4,0.0,2.0,49,F,1,0
S0166,male,high_school,no,yes,5.4,82,69,76,5.6,5,1.9,3.3,59,D,0,1
S0167,female,high_school,yes,yes,8.2,57,42,97,6.9,0,2.8,2.5,48,F,1,0
S0168,male,high_school,no,no,7.0,78,62,81,5.7,3,0.0,3.6,47,F,1,0
S0169,male,high_school,yes,no,6.7,85,85,54,6.1,4,0.0,2.8,62,C,0,1
S0170,female,some_college,no,yes,4.1,98,26,60,8.0,3,0.4,2.0,36,F,1,0
S0171,female,high_school,yes,no,3.2,88,93,75,7.3,4,0.0,4.7,65,C,0,1
S0172,male,masters,no,no,6.9,86,85,36,7.0,3,0.0,3.4,67,C,0,1
S0173,male,high_school,no,no,6.8,76,57,100,8.1,4,0.0,2.9,56,D,0,1
S0174,female,bachelors,no,yes,7.9,81,75,88,7.6,3,0.7,3.6,74,C,0,1
S0175,female,some_college,yes,no,3.8,94,65,100,8.7,5,0.0,0.5,50,D,0,1
S0176,female,masters,yes,yes,4.5,55,87,50,6.4,1,1.8,6.1,52,D,0,1
S0177,male,high_school,yes,no,1.7,70,83,98,6.5,3,0.0,3.0,46,F,1,0
S0178,male,some_college,yes,yes,4.2,63,40,100,5.4,1,3.4,0.1,41,F,1,0
S0179,male,masters,yes,yes,7.0,81,76,56,6.5,1,2.4,4.8,61,C,0,1
S0180,male,masters,yes,no,4.1,93,61,97,8.2,0,0.0,1.9,71,C,0,1
S0181,male,bachelors,yes,yes,6.3,66,66,79,8.6,5,0.4,4.6,54,D,0,1
S0182,male,some_college,no,no,4.6,39,52,45,8.2,1,0.0,3.2,31,F,1,0
S0183,female,high_school,yes,yes,5.6,69,96,83,4.8,2,2.6,0.6,65,C,0,1
S0184,male,bachelors,no,no,2.7,89,84,96,8.3,1,0.0,3.4,59,D,0,1
S0185,male,masters,yes,yes,5.2,83,52,70,4.8,3,0.5,3.3,60,C,0,1
S0186,male,bachelors,no,yes,0.0,81,41,100,8.1,1,1.9,4.7,44,F,1,0
S0187,female,bachelors,no,yes,4.6,71,58,46,6.6,3,1.5,3.8,49,F,1,0
S0188,male,some_college,yes,no,1.7,56,73,46,7.8,3,0.0,1.1,33,F,1,0
S0189,male,bachelors,yes,no,7.4,83,69,82,5.4,2,0.0,4.5,70,C,0,1
S0190,female,high_school,yes,no,6.6,62,88,74,8.4,1,0.0,2.4,54,D,0,1
S0191,male,some_college,yes,no,5.9,100,79,62,5.2,1,0.0,5.6,62,C,0,1
S0192,male,some_college,yes,no,8.0,84,82,92,6.2,4,0.0,2.5,64,C,0,1
S0193,male,bachelors,yes,yes,3.1,66,71,90,5.8,4,3.0,2.7,46,F,1,0
S0194,male,high_school,yes,no,8.5,66,40,90,4.9,0,0.0,1.8,40,F,1,0
S0195,male,high_school,yes,no,6.9,74,61,71,7.1,3,0.0,2.3,55,D,0,1
S0196,female,bachelors,yes,no,4.5,71,84,91,9.2,2,0.0,1.9,48,F,1,0
S0197,female,some_college,yes,no,7.3,92,64,67,10.2,4,0.0,4.8,57,D,0,1
S0198,female,bachelors,yes,yes,2.8,78,74,100,7.1,1,1.7,1.0,63,C,0,1
S0199,male,high_school,no,no,3.4,64,59,57,8.3,0,0.0,4.2,42,F,1,0
S0200,male,some_college,yes,no,3.8,100,46,100,7.3,2,0.0,4.2,59,D,0,1
S0201,male,bachelors,no,no,3.9,76,63,80,7.6,5,0.0,5.1,46,F,1,0
S0202,female,high_school,yes,no,2.9,87,71,45,6.6,1,0.0,3.1,43,F,1,0
S0203,male,some_college,yes,yes,7.4,66,53,100,7.2,1,0.9,1.5,59,D,0,1
S0204,male,high_school,yes,yes,4.5,80,61,76,7.6,5,2.5,2.7,52,D,0,1
S0205,female,high_school,yes,no,5.7,80,48,90,6.3,3,0.0,3.9,50,D,0,1
S0206,male,masters,yes,no,3.9,47,85,100,6.9,3,0.0,3.1,52,D,0,1
S0207,female,some_college,yes,yes,1.4,100,60,83,6.9,4,1.9,3.6,59,D,0,1
S0208,female,bachelors,yes,yes,5.5,94,91,67,8.0,4,2.0,5.0,78,B,0,1
S0209,female,some_college,yes,yes,1.2,69,93,96,5.7,1,3.6,3.9,62,C,0,1
S0210,male,bachelors,yes,yes,4.9,58,64,79,6.9,1,1.3,3.3,37,F,1,0
S0211,male,bachelors,yes,no,2.3,80,47,93,9.3,4,0.0,0.2,45,F,1,0
S0212,male,bachelors,yes,no,9.0,76,27,36,8.4,5,0.0,1.8,39,F,1,0
S0213,male,some_college,yes,yes,6.8,80,39,85,8.6,4,3.2,2.4,57,D,0,1
S0214,male,some_college,yes,no,5.2,78,40,63,7.0,1,0.0,0.0,46,F,1,0
S0215,male,some_college,yes,yes,7.5,83,90,100,7.4,2,1.7,1.3,74,C,0,1
S0216,male,masters,no,yes,3.3,97,67,94,8.2,1,0.0,2.6,56,D,0,1
S0217,female,bachelors,yes,no,6.1,84,72,84,8.9,2,0.0,2.8,55,D,0,1
S0218,male,masters,yes,no,5.4,59,25,92,4.7,2,0.0,3.8,33,F,1,0
S0219,female,high_school,no,no,5.5,95,43,53,5.4,1,0.0,2.7,37,F,1,0
S0220,male,bachelors,yes,yes,7.5,100,81,100,8.6,0,3.8,3.4,67,C,0,1
S0221,male,masters,yes,no,6.5,100,70,100,6.7,4,0.0,2.4,62,C,0,1
S0222,male,high_school,yes,no,5.6,58,62,81,6.2,3,0.0,3.1,42,F,1,0
S0223,female,high_school,yes,no,1.7,79,75,100,5.5,1,0.0,3.7,46,F,1,0
S0224,female,bachelors,yes,no,3.1,44,94,68,6.3,2,0.0,5.2,50,D,0,1
S0225,female,bachelors,yes,no,4.8,83,61,63,5.3,1,0.0,2.2,53,D,0,1
S0226,female,bachelors,yes,yes,5.2,67,66,80,9.5,4,2.0,3.2,54,D,0,1
S0227,male,high_school,yes,yes,2.7,100,68,82,7.0,5,3.0,4.3,66,C,0,1
S0228,female,bachelors,no,yes,9.8,63,100,71,6.9,2,3.0,0.8,66,C,0,1
S0229,male,high_school,no,yes,8.0,50,27,84,7.7,3,3.1,6.0,34,F,1,0
S0230,male,high_school,yes,no,6.2,68,77,79,8.2,3,0.0,4.8,67,C,0,1
S0231,female,high_school,yes,no,5.1,45,63,53,8.1,3,0.0,0.4,45,F,1,0
S0232,female,bachelors,yes,no,4.6,86,75,89,8.3,5,0.0,3.6,62,C,0,1
S0233,female,bachelors,yes,yes,3.1,44,53,96,6.2,0,1.8,2.2,40,F,1,0
S0234,female,bachelors,yes,no,5.2,75,64,82,6.6,2,0.0,2.4,56,D,0,1
S0235,female,some_college,yes,no,5.5,44,78,99,7.9,5,0.0,3.5,51,D,0,1
S0236,female,masters,no,no,2.5,70,100,58,6.4,2,0.0,4.6,55,D,0,1
S0237,female,some_college,yes,no,5.7,100,80,85,7.0,5,0.0,2.3,71,C,0,1
S0238,female,bachelors,yes,no,4.7,80,50,56,7.5,5,0.0,2.3,47,F,1,0
S0239,male,some_college,yes,no,1.2,62,57,54,7.9,0,0.0,3.6,30,F,1,0
S0240,female,some_college,yes,yes,3.3,75,57,63,4.9,2,1.3,3.9,34,F,1,0
S0241,female,some_college,no,no,4.2,75,33,57,7.9,5,0.0,1.5,43,F,1,0
S0242,male,some_college,yes,yes,8.8,82,59,65,6.7,0,1.5,5.6,50,D,0,1
S0243,female,bachelors,yes,yes,6.1,54,78,75,7.8,1,3.3,2.0,57,D,0,1
S0244,male,bachelors,yes,yes,2.3,84,42,96,7.9,4,1.4,4.4,43,F,1,0
S0245,male,high_school,yes,no,6.0,34,84,67,8.9,5,0.0,3.7,40,F,1,0
S0246,female,masters,yes,no,1.9,66,74,50,8.6,3,0.0,3.9,43,F,1,0
S0247,male,some_college,yes,no,7.2,68,52,99,8.6,0,0.0,2.1,53,D,0,1
S0248,male,bachelors,yes,yes,4.1,84,62,62,8.7,0,2.3,0.4,47,F,1,0
S0249,male,masters,yes,no,4.8,75,94,81,7.3,5,0.0,3.0,62,C,0,1
S0250,male,bachelors,yes,no,7.7,54,78,88,7.0,0,0.0,3.0,57,D,0,1
S0251,female,high_school,yes,no,2.4,60,65,77,8.0,1,0.0,1.6,38,F,1,0
S0252,male,masters,yes,no,2.2,78,61,100,7.9,0,0.0,4.4,60,C,0,1
S0253,female,bachelors,yes,yes,3.8,74,66,89,6.6,4,1.0,2.9,45,F,1,0
S0254,male,some_college,yes,yes,7.1,66,56,59,7.5,4,2.6,1.8,51,D,0,1
S0255,male,high_school,no,no,2.0,68,27,100,7.0,3,0.0,3.9,40,F,1,0
S0256,male,bachelors,no,yes,0.0,85,100,83,6.0,1,0.0,3.9,49,F,1,0
S0257,male,bachelors,no,no,4.1,67,68,76,8.5,4,0.0,1.9,48,F,1,0
S0258,female,bachelors,yes,no,6.1,74,72,98,7.1,5,0.0,4.9,61,C,0,1
S0259,female,masters,yes,no,7.4,100,64,87,9.5,2,0.0,6.4,61,C,0,1
S0260,male,bachelors,yes,yes,4.1,54,52,87,5.0,2,2.0,1.4,41,F,1,0
S0261,male,high_school,yes,yes,4.2,47,62,100,6.3,2,0.4,2.7,46,F,1,0
S0262,female,some_college,no,yes,7.3,87,36,70,7.0,5,2.1,3.5,48,F,1,0
S0263,male,high_school,yes,no,1.3,65,100,67,8.4,0,0.0,6.4,56,D,0,1
S0264,male,bachelors,yes,no,4.2,70,43,81,7.5,5,0.0,1.9,49,F,1,0
S0265,male,no_education,yes,yes,5.4,63,46,91,7.4,0,2.0,1.6,42,F,1,0
S0266,female,bachelors,yes,no,5.9,71,57,49,5.6,2,0.0,1.6,53,D,0,1
S0267,female,bachelors,yes,no,4.0,99,88,40,5.6,3,0.0,4.8,58,D,0,1
S0268,female,masters,yes,yes,5.1,87,65,70,7.4,3,2.5,1.9,65,C,0,1
S0269,male,some_college,yes,no,0.0,88,43,43,5.4,0,0.0,1.7,33,F,1,0
S0270,male,bachelors,yes,no,3.7,54,88,71,6.4,2,0.0,3.3,50,D,0,1
S0271,female,high_school,yes,yes,5.9,58,78,83,7.6,5,3.2,3.5,55,D,0,1
S0272,female,bachelors,yes,yes,3.0,32,75,61,5.8,3,1.9,4.6,40,F,1,0
S0273,female,high_school,no,no,5.1,63,78,44,8.9,0,0.0,3.1,33,F,1,0
S0274,female,some_college,no,no,5.9,89,100,77,8.5,5,0.0,3.4,69,C,0,1
S0275,male,bachelors,yes,no,4.3,83,100,96,5.1,2,0.0,2.8,65,C,0,1
S0276,female,high_school,yes,no,5.3,72,53,39,5.9,1,0.0,1.0,45,F,1,0
S0277,male,high_school,yes,yes,3.1,75,94,89,4.3,2,2.3,2.7,59,D,0,1
S0278,female,bachelors,yes,yes,4.6,65,72,95,6.1,2,3.1,3.1,56,D,0,1
S0279,male,bachelors,yes,no,6.2,78,74,98,7.9,5,0.0,2.3,53,D,0,1
S0280,female,bachelors,no,yes,5.3,86,35,100,6.5,5,1.3,0.7,44,F,1,0
S0281,female,bachelors,yes,yes,3.8,51,62,100,7.6,4,3.4,1.3,51,D,0,1
S0282,female,bachelors,no,no,5.4,79,50,72,5.2,4,0.0,2.9,47,F,1,0
S0283,female,some_college,yes,no,6.4,89,80,78,8.0,5,0.0,4.4,61,C,0,1
S0284,male,some_college,yes,no,0.9,69,84,68,6.3,5,0.0,5.5,53,D,0,1
S0285,female,high_school,yes,no,7.3,86,28,73,7.0,1,0.0,2.7,47,F,1,0
S0286,male,masters,no,yes,4.3,100,65,100,6.9,1,2.5,1.9,67,C,0,1
S0287,male,bachelors,yes,no,5.9,73,85,52,5.5,2,0.0,2.4,63,C,0,1
S0288,male,some_college,yes,yes,7.4,81,62,59,5.6,3,1.7,1.4,57,D,0,1
S0289,male,some_college,yes,no,2.3,64,78,100,8.2,1,0.0,4.2,54,D,0,1
S0290,female,masters,yes,no,3.6,78,71,100,7.5,2,0.0,6.2,56,D,0,1
S0291,male,high_school,yes,no,4.4,82,71,66,8.3,0,0.0,2.0,58,D,0,1
